fuel_flow,t_source,eta_sys,t_sink,cop_hp,status,is_valid
2.848035868435799e-05,-17.272727272727273,2.4090008511172343,12.162837145143534,6.746669503724115,valid,True
2.848035868435799e-05,-15.858585858585858,2.508935523913325,12.262921450552959,7.079785079711083,valid,True
2.848035868435799e-05,-14.444444444444445,2.6180011839363355,12.372154856608896,7.443337279787786,valid,True
2.848035868435799e-05,-13.030303030303031,2.7373730211700686,12.491730663434694,7.84124340390023,valid,True
2.848035868435799e-05,-11.616161616161616,2.868409844107517,12.623034889536513,8.278032813691723,valid,True
2.848035868435799e-05,-10.2020202020202,3.0126837485643856,12.767679769513446,8.758945828547953,valid,True
2.848035868435799e-05,-8.787878787878789,3.172012959456744,12.927541838006398,9.290043198189148,valid,True
2.848035868435799e-05,-7.373737373737374,3.3414733623897934,13.154142020489939,9.854911207965978,valid,True
2.848035868435799e-05,-5.9595959595959584,3.5374426054316674,13.346002775101088,10.50814201810556,valid,True
2.848035868435799e-05,-4.545454545454547,3.7558780518680104,13.56036713150264,11.236260172893369,valid,True
2.848035868435799e-05,-3.1313131313131315,3.9999603848835386,13.800660542459227,12.049867949611796,valid,True
2.848035868435799e-05,-1.7171717171717162,4.2732491461279976,14.070808687553304,12.960830487093327,valid,True
2.848035868435799e-05,-0.30303030303030454,4.579650491076016,14.375236442084766,13.982168303586722,valid,True
2.848035868435799e-05,1.1111111111111107,4.909076310190668,14.762054695637836,15.080254367302226,valid,True
2.848035868435799e-05,2.525252525252526,5.296864046979724,15.136990723704733,16.372880156599084,valid,True
2.848035868435799e-05,3.9393939393939377,5.731166400767412,15.562698958958073,17.82055466922471,valid,True
2.848035868435799e-05,5.3535353535353565,6.192290420227076,16.088025402959655,19.357634734090254,valid,True
2.848035868435799e-05,6.767676767676768,6.7397988089811545,16.608741911840937,21.18266269660385,valid,True
2.848035868435799e-05,8.18181818181818,7.34135963539168,17.201119153289028,23.187865451305605,valid,True
2.848035868435799e-05,9.595959595959599,7.986487710926055,17.87707643545047,25.33829236975352,valid,True
2.848035868435799e-05,11.01010101010101,8.711124400585875,18.595667642151852,27.753748001952918,valid,True
3.5938136638046256e-05,-30.0,1.777564887960589,11.900610167748258,4.64188295986863,valid,True
3.5938136638046256e-05,-28.585858585858585,1.8271552927253643,11.963537742954728,4.807184309084547,valid,True
3.5938136638046256e-05,-27.171717171717173,1.880065382799693,12.030661345926308,4.983551275998976,valid,True
3.5938136638046256e-05,-25.757575757575758,1.9366155780319796,12.102386877730453,5.172051926773265,valid,True
3.5938136638046256e-05,-24.343434343434343,1.9971661126659142,12.17917123173121,5.373887042219714,valid,True
3.5938136638046256e-05,-22.929292929292927,2.0621228667101708,12.26152994288307,5.590409555700568,valid,True
3.5938136638046256e-05,-21.515151515151516,2.13194411907538,12.350046104838281,5.8231470635846,valid,True
3.5938136638046256e-05,-20.1010101010101,2.207148356398346,12.4453807604554,6.073827854661153,valid,True
3.5938136638046256e-05,-18.686868686868685,2.288323278447621,12.548284992248615,6.344410928158737,valid,True
3.5938136638046256e-05,-17.272727272727273,2.3761361396269614,12.659613953089572,6.637120465423205,valid,True
3.5938136638046256e-05,-15.858585858585858,2.4713455499634325,12.780343076251736,6.954485166544774,valid,True
3.5938136638046256e-05,-14.444444444444445,2.5748148184063937,12.911586674967353,7.299382728021312,valid,True
3.5938136638046256e-05,-13.030303030303031,2.6875268420906075,13.054619065014553,7.675089473635358,valid,True
3.5938136638046256e-05,-11.616161616161616,2.810600407528376,13.210898188807018,8.085334691761252,valid,True
3.5938136638046256e-05,-10.2020202020202,2.9453075470571908,13.382091440738964,8.534358490190636,valid,True
3.5938136638046256e-05,-8.787878787878789,3.0876687546945782,13.615633722914971,9.008895848981927,valid,True
3.5938136638046256e-05,-7.373737373737374,3.2501540344669255,13.81773082163045,9.550513448223086,valid,True
3.5938136638046256e-05,-5.9595959595959584,3.429272414166995,14.041021908245888,10.147574713889984,valid,True
3.5938136638046256e-05,-4.545454545454547,3.627092136451336,14.288334820086785,10.80697378817112,valid,True
3.5938136638046256e-05,-3.1313131313131315,3.8458912047153073,14.56284538779863,11.536304015717691,valid,True
3.5938136638046256e-05,-1.7171717171717162,4.088138552004301,14.868068563284291,12.34379517334767,valid,True
3.5938136638046256e-05,-0.30303030303030454,4.345647881976442,15.250514138129954,13.202159606588141,valid,True
3.5938136638046256e-05,1.1111111111111107,4.644385332942346,15.61747366235826,14.197951109807823,valid,True
3.5938136638046256e-05,2.525252525252526,4.975013375787573,16.027977044798348,15.300044585958581,valid,True
3.5938136638046256e-05,3.9393939393939377,5.339968955014183,16.48651943192547,16.516563183380615,valid,True
3.5938136638046256e-05,5.3535353535353565,5.728087605063143,17.026150002036665,17.810292016877145,valid,True
3.5938136638046256e-05,6.767676767676768,6.174057912378383,17.57545589379584,19.296859707927947,valid,True
3.5938136638046256e-05,8.18181818181818,6.635904307004586,18.223584335106665,20.83634769001529,valid,True
3.5938136638046256e-05,9.595959595959599,7.176711648438764,18.868222730675544,22.639038828129216,valid,True
3.5938136638046256e-05,11.01010101010101,7.724626636073413,19.61851764168886,24.465422120244714,valid,True
3.5938136638046256e-05,12.424242424242422,8.335901829754246,20.397169096227575,26.503006099180823,valid,True
3.5938136638046256e-05,13.838383838383841,8.952033108774648,21.262596513462263,28.556777029248828,valid,True
4.534878508128582e-05,-30.0,1.7634049317287983,12.34621278623774,4.594683105762661,valid,True
4.534878508128582e-05,-28.585858585858585,1.811504153951919,12.423384154493572,4.7550138465063965,valid,True
4.534878508128582e-05,-27.171717171717173,1.862720141128436,12.505547286170913,4.925733803761453,valid,True
4.534878508128582e-05,-25.757575757575758,1.917339535350153,12.593163780020157,5.107798451167177,valid,True
4.534878508128582e-05,-24.343434343434343,1.9756822111784293,12.686749613576676,5.302274037261431,valid,True
4.534878508128582e-05,-22.929292929292927,2.0381056624260148,12.786882559911753,5.510352208086717,valid,True
4.534878508128582e-05,-21.515151515151516,2.1050099682354153,12.894210653425434,5.733366560784718,valid,True
4.534878508128582e-05,-20.1010101010101,2.176843389817867,13.009461821869971,5.97281129939289,valid,True
4.534878508128582e-05,-18.686868686868685,2.2541086384571014,13.133454792847711,6.230362128190339,valid,True
4.534878508128582e-05,-17.272727272727273,2.3373698345936114,13.267111358546293,6.507899448645371,valid,True
4.534878508128582e-05,-15.858585858585858,2.4272601422548323,13.411470033560084,6.807533807516108,valid,True
4.534878508128582e-05,-14.444444444444445,2.524490006529467,13.567701054577974,7.131633355098224,valid,True
4.534878508128582e-05,-13.030303030303031,2.6257672585074108,13.786843515173734,7.469224195024703,valid,True
4.534878508128582e-05,-11.616161616161616,2.7401081279851764,13.966874033368214,7.850360426617255,valid,True
4.534878508128582e-05,-10.2020202020202,2.864511677208632,14.163021107147877,8.265038924028774,valid,True
4.534878508128582e-05,-8.787878787878789,3.0000950487601483,14.377170077178768,8.716983495867161,valid,True
4.534878508128582e-05,-7.373737373737374,3.1480930932922946,14.611432558515933,9.210310310974316,valid,True
4.534878508128582e-05,-5.9595959595959584,3.3098598409153133,14.868157962665867,9.749532803051045,valid,True
4.534878508128582e-05,-4.545454545454547,3.4868644042238013,15.149935682326273,10.339548014079336,valid,True
4.534878508128582e-05,-3.1313131313131315,3.680679305065507,15.459582304144849,10.98559768355169,valid,True
4.534878508128582e-05,-1.7171717171717162,3.8849137063716337,15.840763537096844,11.666379021238779,valid,True
4.534878508128582e-05,-0.30303030303030454,4.118485397287577,16.205477218554087,12.444951324291923,valid,True
4.534878508128582e-05,1.1111111111111107,4.374177862633988,16.608148058413896,13.297259542113293,valid,True
4.534878508128582e-05,2.525252525252526,4.653579438139335,17.052273358158217,14.228598127131118,valid,True
4.534878508128582e-05,3.9393939393939377,4.946670879947641,17.57542888501299,15.205569599825472,valid,True
4.534878508128582e-05,5.3535353535353565,5.281902643873667,18.0958772990938,16.32300881291222,valid,True
4.534878508128582e-05,6.767676767676768,5.644131541846696,18.67000106364052,17.530438472822322,valid,True
4.534878508128582e-05,8.18181818181818,6.022527078832619,19.320922887394488,18.791756929442062,valid,True
4.534878508128582e-05,9.595959595959599,6.449183647233971,19.98475913032466,20.213945490779903,valid,True
4.534878508128582e-05,11.01010101010101,6.897188460249691,20.71568015533761,21.70729486749897,valid,True
4.534878508128582e-05,12.424242424242422,7.366649640618243,21.506815134181384,23.272165468727476,valid,True
4.534878508128582e-05,13.838383838383841,7.86355133793236,22.345283718024646,24.928504459774533,valid,True
4.534878508128582e-05,15.252525252525253,8.376148591112806,23.239871587486633,26.63716197037602,valid,True
4.534878508128582e-05,16.666666666666664,8.998933494652741,24.10073591773898,28.713111648842467,valid,True
5.72236765935022e-05,-30.0,1.7462886020999182,12.897133021273152,4.537628673666394,valid,True
5.72236765935022e-05,-28.585858585858585,1.7926383374531083,12.991183378623687,4.692127791510361,valid,True
5.72236765935022e-05,-27.171717171717173,1.8418761274628979,13.091097386269379,4.856253758209659,valid,True
5.72236765935022e-05,-25.757575757575758,1.89425248920059,13.197388243372433,5.030841630668634,valid,True
5.72236765935022e-05,-24.343434343434343,1.9500446000401153,13.310624943791641,5.216815333467051,valid,True
5.72236765935022e-05,-22.929292929292927,2.009559368995643,13.431438986147953,5.415197896652143,valid,True
5.72236765935022e-05,-21.515151515151516,2.0731368140732505,13.560531825967459,5.627122713577502,valid,True
5.72236765935022e-05,-20.1010101010101,2.1411537441838884,13.698683092306249,5.853845813946295,valid,True
5.72236765935022e-05,-18.686868686868685,2.2140277271524518,13.846759558610389,6.096759090508173,valid,True
5.72236765935022e-05,-17.272727272727273,2.292221300392497,14.005724806264517,6.357404334641657,valid,True
5.72236765935022e-05,-15.858585858585858,2.37311010200373,14.224970683601121,6.627033673345767,valid,True
5.72236765935022e-05,-14.444444444444445,2.463502624565237,14.405414167063974,6.928342081884123,valid,True
5.72236765935022e-05,-13.030303030303031,2.560941382862728,14.600153399215365,7.253137942875759,valid,True
5.72236765935022e-05,-11.616161616161616,2.666118032403369,14.81065970385546,7.603726774677894,valid,True
5.72236765935022e-05,-10.2020202020202,2.77978958980063,15.038560148186694,7.982631966002101,valid,True
5.72236765935022e-05,-8.787878787878789,2.9027797858646105,15.285645168911122,8.392599286215368,valid,True
5.72236765935022e-05,-7.373737373737374,3.03597827103607,15.553871688291807,8.8365942367869,valid,True
5.72236765935022e-05,-5.9595959595959584,3.1803369147452045,15.845359250517031,9.317789715817348,valid,True
5.72236765935022e-05,-4.545454545454547,3.330342577277591,16.208722312564188,9.817808590925303,valid,True
5.72236765935022e-05,-3.1313131313131315,3.5007143012416053,16.544815191944814,10.385714337472018,valid,True
5.72236765935022e-05,-1.7171717171717162,3.685533882871288,16.911677133663318,11.00177960957096,valid,True
5.72236765935022e-05,-0.30303030303030454,3.885861776644545,17.312064917096134,11.669539255481816,valid,True
5.72236765935022e-05,1.1111111111111107,4.102715229439846,17.7486860900012,12.392384098132819,valid,True
5.72236765935022e-05,2.525252525252526,4.327920585146533,18.260616438921492,13.14306861715511,valid,True
5.72236765935022e-05,3.9393939393939377,4.583382257266603,18.762768825056728,13.994607524222012,valid,True
5.72236765935022e-05,5.3535353535353565,4.8577659113109775,19.310850585684058,14.909219704369924,valid,True
5.72236765935022e-05,6.767676767676768,5.138592879276838,19.941850781093848,15.845309597589461,valid,True
5.72236765935022e-05,8.18181818181818,5.4593137212271605,20.56232174453003,16.9143790707572,valid,True
5.72236765935022e-05,9.595959595959599,5.797062940555793,21.240817174807834,18.04020980185264,valid,True
5.72236765935022e-05,11.01010101010101,6.156039978704007,21.96558685505601,19.236799929013358,valid,True
5.72236765935022e-05,12.424242424242422,6.54585187213503,22.71950185347504,20.536172907116764,valid,True
5.72236765935022e-05,13.838383838383841,6.9315891963783045,23.558256001708255,21.821963987927678,valid,True
5.72236765935022e-05,15.252525252525253,7.347438125164617,24.421268064416463,23.208127083882054,valid,True
5.72236765935022e-05,16.666666666666664,7.748989218087729,25.363286273256847,24.546630726959094,valid,True
5.72236765935022e-05,18.080808080808083,8.202585968769359,26.298990325104885,26.058619895897863,valid,True
5.72236765935022e-05,19.494949494949495,8.71544100765617,27.231684934221413,27.76813669218723,valid,True
5.72236765935022e-05,20.909090909090907,9.149345136393233,28.28589790739983,29.21448378797744,valid,True
7.220809018385456e-05,-30.0,1.7257873711375498,13.575338558576032,4.469291237125166,valid,True
7.220809018385456e-05,-28.585858585858585,1.7701154713588882,13.689126981278084,4.617051571196294,valid,True
7.220809018385456e-05,-27.171717171717173,1.8170797650686883,13.809702895875752,4.773599216895628,valid,True
7.220809018385456e-05,-25.757575757575758,1.8668934277521794,13.93762204475237,4.939644759173931,valid,True
7.220809018385456e-05,-24.343434343434343,1.9197900494384752,14.073494830646688,5.115966831461583,valid,True
7.220809018385456e-05,-22.929292929292927,1.9760255936387463,14.217991856272706,5.303418645462488,valid,True
7.220809018385456e-05,-21.515151515151516,2.035880469563684,14.371849851236856,5.502934898545613,valid,True
7.220809018385456e-05,-20.1010101010101,2.0972808877494873,14.585139919206378,5.707602959164959,valid,True
7.220809018385456e-05,-18.686868686868685,2.1652982554664417,14.75708919033586,5.934327518221473,valid,True
7.220809018385456e-05,-17.272727272727273,2.237958217503365,14.94093651088325,6.176527391677883,valid,True
7.220809018385456e-05,-15.858585858585858,2.3156637194988576,15.13775630058989,6.43554573166286,valid,True
7.220809018385456e-05,-14.444444444444445,2.3988529301288386,15.348725837538009,6.712843100429462,valid,True
7.220809018385456e-05,-13.030303030303031,2.4880006170130113,15.575131294427832,7.0100020567100385,valid,True
7.220809018385456e-05,-11.616161616161616,2.58361887510042,15.818372217006575,7.328729583668068,valid,True
7.220809018385456e-05,-10.2020202020202,2.6862569501637106,16.079963535987332,7.670856500545702,valid,True
